                    alpha                        L                       Lg                        b                        a          Frequency / GHz                    Value
                        0                        0                    173.3                    86.36                    43.18          2.5588998794556       -0.020499974489212
                        0                        0                    173.3                    86.36                    43.18          2.5597999095917       -0.020431991666555
                        0                        0                    173.3                    86.36                    43.18          2.5606999397278       -0.020364010706544
                        0                        0                    173.3                    86.36                    43.18          2.5615999698639       -0.020297588780522
                        0                        0                    173.3                    86.36                    43.18                   2.5625         -0.0202327221632
                        0                        0                    173.3                    86.36                    43.18          2.5633997917175       -0.020168893039227
                        0                        0                    173.3                    86.36                    43.18          2.5643000602722       -0.020109219476581
                        0                        0                    173.3                    86.36                    43.18          2.5651998519897       -0.020046949386597
                        0                        0                    173.3                    86.36                    43.18          2.5660998821259       -0.019987791776657
                        0                        0                    173.3                    86.36                    43.18           2.566999912262       -0.019930193200707
                        0                        0                    173.3                    86.36                    43.18          2.5678999423981       -0.019874151796103
                        0                        0                    173.3                    86.36                    43.18          2.5687999725342       -0.019820185378194
                        0                        0                    173.3                    86.36                    43.18          2.5697000026703        -0.01976622082293
                        0                        0                    173.3                    86.36                    43.18          2.5705997943878       -0.019713290035725
                        0                        0                    173.3                    86.36                    43.18          2.5715000629425       -0.019662959501147
                        0                        0                    173.3                    86.36                    43.18          2.5724000930786       -0.019613664597273
                        0                        0                    173.3                    86.36                    43.18          2.5732998847961       -0.019566964358091
                        0                        0                    173.3                    86.36                    43.18          2.5741999149323        -0.01952026411891
                        0                        0                    173.3                    86.36                    43.18          2.5750999450684        -0.01947564072907
                        0                        0                    173.3                    86.36                    43.18          2.5759999752045       -0.019434649497271
                        0                        0                    173.3                    86.36                    43.18          2.5769000053406       -0.019391583278775
                        0                        0                    173.3                    86.36                    43.18          2.5777997970581       -0.019353184849024
                        0                        0                    173.3                    86.36                    43.18          2.5787000656128       -0.019315307959914
                        0                        0                    173.3                    86.36                    43.18          2.5795998573303       -0.019278468564153
                        0                        0                    173.3                    86.36                    43.18          2.5804998874664       -0.019244741648436
                        0                        0                    173.3                    86.36                    43.18          2.5813999176025        -0.01920997723937
                        0                        0                    173.3                    86.36                    43.18          2.5822999477386       -0.019180402159691
                        0                        0                    173.3                    86.36                    43.18          2.5831999778748       -0.019149789586663
                        0                        0                    173.3                    86.36                    43.18          2.5841000080109        -0.01912228949368
                        0                        0                    173.3                    86.36                    43.18          2.5849997997284        -0.01909738406539
                        0                        0                    173.3                    86.36                    43.18          2.5859000682831       -0.019070403650403
                        0                        0                    173.3                    86.36                    43.18          2.5868000984192       -0.019049130380154
                        0                        0                    173.3                    86.36                    43.18          2.5876998901367       -0.019029414281249
                        0                        0                    173.3                    86.36                    43.18          2.5885999202728       -0.019009698182344
                        0                        0                    173.3                    86.36                    43.18          2.5894997119904       -0.018992057070136
                        0                        0                    173.3                    86.36                    43.18           2.590399980545       -0.018977528437972
                        0                        0                    173.3                    86.36                    43.18          2.5913000106812       -0.018965076655149
                        0                        0                    173.3                    86.36                    43.18          2.5921998023987       -0.018952623009682
                        0                        0                    173.3                    86.36                    43.18          2.5931000709534       -0.018943285569549
                        0                        0                    173.3                    86.36                    43.18          2.5939998626709       -0.018936021253467
                        0                        0                    173.3                    86.36                    43.18           2.594899892807       -0.018928756937385
                        0                        0                    173.3                    86.36                    43.18          2.5957999229431       -0.018924606963992
                        0                        0                    173.3                    86.36                    43.18          2.5966997146606       -0.018923569470644
                        0                        0                    173.3                    86.36                    43.18          2.5975999832153       -0.018922530114651
                        0                        0                    173.3                    86.36                    43.18          2.5985000133514       -0.018924606963992
                        0                        0                    173.3                    86.36                    43.18           2.599399805069       -0.018928239122033
                        0                        0                    173.3                    86.36                    43.18          2.6003000736237       -0.018933944404125
                        0                        0                    173.3                    86.36                    43.18          2.6012001037598       -0.018942246213555
                        0                        0                    173.3                    86.36                    43.18          2.6020998954773       -0.018952623009682
                        0                        0                    173.3                    86.36                    43.18          2.6029999256134       -0.018962481990457
                        0                        0                    173.3                    86.36                    43.18          2.6038997173309       -0.018977010622621
                        0                        0                    173.3                    86.36                    43.18          2.6047999858856       -0.018993094563484
                        0                        0                    173.3                    86.36                    43.18          2.6057000160217       -0.019010215997696
                        0                        0                    173.3                    86.36                    43.18          2.6065998077393       -0.019030451774597
                        0                        0                    173.3                    86.36                    43.18          2.6075000762939       -0.019053800031543
                        0                        0                    173.3                    86.36                    43.18          2.6083998680115       -0.019077667966485
                        0                        0                    173.3                    86.36                    43.18          2.6092998981476       -0.019104128703475
                        0                        0                    173.3                    86.36                    43.18          2.6101999282837       -0.019132148474455
                        0                        0                    173.3                    86.36                    43.18          2.6110997200012       -0.019163280725479
                        0                        0                    173.3                    86.36                    43.18          2.6119999885559       -0.019194930791855
                        0                        0                    173.3                    86.36                    43.18           2.612900018692       -0.019230732694268
                        0                        0                    173.3                    86.36                    43.18          2.6137998104095       -0.019267054274678
                        0                        0                    173.3                    86.36                    43.18          2.6146998405457       -0.019305448979139
                        0                        0                    173.3                    86.36                    43.18          2.6156001091003       -0.019347997382283
                        0                        0                    173.3                    86.36                    43.18          2.6164999008179       -0.019391583278775
                        0                        0                    173.3                    86.36                    43.18           2.617399930954       -0.019436206668615
                        0                        0                    173.3                    86.36                    43.18          2.6182997226715       -0.019484462216496
                        0                        0                    173.3                    86.36                    43.18          2.6191999912262       -0.019534274935722
                        0                        0                    173.3                    86.36                    43.18          2.6201000213623       -0.019587201997638
                        0                        0                    173.3                    86.36                    43.18          2.6209998130798       -0.019640646874905
                        0                        0                    173.3                    86.36                    43.18          2.6218998432159       -0.019698761403561
                        0                        0                    173.3                    86.36                    43.18          2.6227998733521       -0.019756879657507
                        0                        0                    173.3                    86.36                    43.18          2.6236999034882       -0.019819147884846
                        0                        0                    173.3                    86.36                    43.18          2.6245999336243       -0.019881933927536
                        0                        0                    173.3                    86.36                    43.18          2.6254997253418       -0.019948873668909
                        0                        0                    173.3                    86.36                    43.18          2.6263999938965       -0.020016331225634
                        0                        0                    173.3                    86.36                    43.18          2.6273000240326       -0.020087424665689
                        0                        0                    173.3                    86.36                    43.18          2.6281998157501         -0.0201600715518
                        0                        0                    173.3                    86.36                    43.18          2.6290998458862       -0.020233241841197
                        0                        0                    173.3                    86.36                    43.18          2.6300001144409        -0.02031159773469
                        0                        0                    173.3                    86.36                    43.18          2.6308999061584       -0.020391514524817
                        0                        0                    173.3                    86.36                    43.18          2.6317999362946        -0.02047298848629
                        0                        0                    173.3                    86.36                    43.18          2.6326997280121       -0.020557576790452
                        0                        0                    173.3                    86.36                    43.18          2.6335999965668       -0.020643722265959
                        0                        0                    173.3                    86.36                    43.18          2.6345000267029        -0.02073142491281
                        0                        0                    173.3                    86.36                    43.18          2.6353998184204       -0.020823281258345
                        0                        0                    173.3                    86.36                    43.18          2.6362998485565       -0.020916175097227
                        0                        0                    173.3                    86.36                    43.18          2.6371998786926       -0.021012185141444
                        0                        0                    173.3                    86.36                    43.18          2.6380999088287       -0.021109752357006
                        0                        0                    173.3                    86.36                    43.18          2.6389999389648       -0.021209917962551
                        0                        0                    173.3                    86.36                    43.18          2.6398997306824       -0.021313194185495
                        0                        0                    173.3                    86.36                    43.18          2.6407999992371        -0.02141803316772
                        0                        0                    173.3                    86.36                    43.18          2.6417000293732       -0.021526504307985
                        0                        0                    173.3                    86.36                    43.18          2.6425998210907       -0.021636532619596
                        0                        0                    173.3                    86.36                    43.18          2.6434998512268       -0.021748121827841
                        0                        0                    173.3                    86.36                    43.18          2.6444001197815       -0.021861787885427
                        0                        0                    173.3                    86.36                    43.18           2.645299911499       -0.021980123594403
                        0                        0                    173.3                    86.36                    43.18          2.6461999416351       -0.022098463028669
                        0                        0                    173.3                    86.36                    43.18          2.6470997333527       -0.022220440208912
                        0                        0                    173.3                    86.36                    43.18          2.6480000019073       -0.022343453019857
                        0                        0                    173.3                    86.36                    43.18          2.6489000320435       -0.022469583898783
                        0                        0                    173.3                    86.36                    43.18           2.649799823761       -0.022597793489695
                        0                        0                    173.3                    86.36                    43.18          2.6506998538971       -0.022728079929948
                        0                        0                    173.3                    86.36                    43.18          2.6515998840332       -0.022862002253532
                        0                        0                    173.3                    86.36                    43.18          2.6524999141693       -0.022997483611107
                        0                        0                    173.3                    86.36                    43.18          2.6533999443054       -0.023135563358665
                        0                        0                    173.3                    86.36                    43.18          2.6542997360229       -0.023275204002857
                        0                        0                    173.3                    86.36                    43.18          2.6552000045776       -0.023417439311743
                        0                        0                    173.3                    86.36                    43.18          2.6561000347137        -0.02356175519526
                        0                        0                    173.3                    86.36                    43.18          2.6569998264313       -0.023709189146757
                        0                        0                    173.3                    86.36                    43.18          2.6578998565674       -0.023859219625592
                        0                        0                    173.3                    86.36                    43.18          2.6588001251221       -0.024010293185711
                        0                        0                    173.3                    86.36                    43.18          2.6596999168396       -0.024163963273168
                        0                        0                    173.3                    86.36                    43.18          2.6605999469757       -0.024320751428604
                        0                        0                    173.3                    86.36                    43.18          2.6614997386932       -0.024478061124682
                        0                        0                    173.3                    86.36                    43.18          2.6624000072479        -0.02464004792273
                        0                        0                    173.3                    86.36                    43.18           2.663300037384       -0.024802034720778
                        0                        0                    173.3                    86.36                    43.18          2.6641998291016       -0.024967661127448
                        0                        0                    173.3                    86.36                    43.18          2.6650998592377       -0.025135369971395
                        0                        0                    173.3                    86.36                    43.18          2.6659998893738       -0.025304116308689
                        0                        0                    173.3                    86.36                    43.18          2.6668999195099       -0.025477020069957
                        0                        0                    173.3                    86.36                    43.18           2.667799949646       -0.025650449097157
                        0                        0                    173.3                    86.36                    43.18          2.6686997413635       -0.025828555226326
                        0                        0                    173.3                    86.36                    43.18          2.6696000099182       -0.026006663218141
                        0                        0                    173.3                    86.36                    43.18          2.6705000400543       -0.026186851784587
                        0                        0                    173.3                    86.36                    43.18          2.6713998317719        -0.02636912278831
                        0                        0                    173.3                    86.36                    43.18           2.672299861908       -0.026555549353361
                        0                        0                    173.3                    86.36                    43.18          2.6732001304626       -0.026740424335003
                        0                        0                    173.3                    86.36                    43.18          2.6740999221802       -0.026930496096611
                        0                        0                    173.3                    86.36                    43.18          2.6749999523163       -0.027122648432851
                        0                        0                    173.3                    86.36                    43.18          2.6758997440338       -0.027316363528371
                        0                        0                    173.3                    86.36                    43.18          2.6768000125885        -0.02751112356782
                        0                        0                    173.3                    86.36                    43.18          2.6777000427246         -0.0277079641819
                        0                        0                    173.3                    86.36                    43.18          2.6785998344421       -0.027908444404602
                        0                        0                    173.3                    86.36                    43.18          2.6794998645782       -0.028109448030591
                        0                        0                    173.3                    86.36                    43.18          2.6803998947144       -0.028313575312495
                        0                        0                    173.3                    86.36                    43.18          2.6812999248505       -0.028519261628389
                        0                        0                    173.3                    86.36                    43.18          2.6821999549866       -0.028726514428854
                        0                        0                    173.3                    86.36                    43.18          2.6830997467041       -0.028935849666595
                        0                        0                    173.3                    86.36                    43.18          2.6840000152588       -0.029147267341614
                        0                        0                    173.3                    86.36                    43.18          2.6849000453949       -0.029361806809902
                        0                        0                    173.3                    86.36                    43.18          2.6857998371124       -0.029575832188129
                        0                        0                    173.3                    86.36                    43.18          2.6866998672485       -0.029792979359627
                        0                        0                    173.3                    86.36                    43.18          2.6876001358032       -0.030012208968401
                        0                        0                    173.3                    86.36                    43.18          2.6884999275208       -0.030233524739742
                        0                        0                    173.3                    86.36                    43.18          2.6893999576569       -0.030455885455012
                        0                        0                    173.3                    86.36                    43.18          2.6902997493744       -0.030679807066917
                        0                        0                    173.3                    86.36                    43.18          2.6912000179291       -0.030906854197383
                        0                        0                    173.3                    86.36                    43.18          2.6921000480652       -0.031135465949774
                        0                        0                    173.3                    86.36                    43.18          2.6929998397827       -0.031363043934107
                        0                        0                    173.3                    86.36                    43.18          2.6938998699188       -0.031595304608345
                        0                        0                    173.3                    86.36                    43.18          2.6947999000549       -0.031828094273806
                        0                        0                    173.3                    86.36                    43.18           2.695699930191       -0.032062444835901
                        0                        0                    173.3                    86.36                    43.18          2.6965999603271       -0.032299399375916
                        0                        0                    173.3                    86.36                    43.18          2.6974997520447       -0.032536882907152
                        0                        0                    173.3                    86.36                    43.18          2.6984000205994       -0.032775409519672
                        0                        0                    173.3                    86.36                    43.18          2.6993000507355       -0.033018622547388
                        0                        0                    173.3                    86.36                    43.18           2.700199842453       -0.033258724957705
                        0                        0                    173.3                    86.36                    43.18          2.7010998725891       -0.033504027873278
                        0                        0                    173.3                    86.36                    43.18          2.7020001411438       -0.033748302608728
                        0                        0                    173.3                    86.36                    43.18          2.7028999328613       -0.033995177596807
                        0                        0                    173.3                    86.36                    43.18          2.7037999629974        -0.03424309939146
                        0                        0                    173.3                    86.36                    43.18           2.704699754715       -0.034492593258619
                        0                        0                    173.3                    86.36                    43.18          2.7056000232697       -0.034743130207062
                        0                        0                    173.3                    86.36                    43.18          2.7065000534058       -0.034993674606085
                        0                        0                    173.3                    86.36                    43.18          2.7073998451233       -0.035248905420303
                        0                        0                    173.3                    86.36                    43.18          2.7082998752594       -0.035501543432474
                        0                        0                    173.3                    86.36                    43.18          2.7091999053955       -0.035757828503847
                        0                        0                    173.3                    86.36                    43.18          2.7100999355316       -0.036013599485159
                        0                        0                    173.3                    86.36                    43.18          2.7109999656677        -0.03627198189497
                        0                        0                    173.3                    86.36                    43.18          2.7118997573853       -0.036530368030071
                        0                        0                    173.3                    86.36                    43.18          2.7128000259399       -0.036790322512388
                        0                        0                    173.3                    86.36                    43.18           2.713700056076       -0.037050802260637
                        0                        0                    173.3                    86.36                    43.18          2.7145998477936       -0.037311293184757
                        0                        0                    173.3                    86.36                    43.18          2.7154998779297       -0.037574391812086
                        0                        0                    173.3                    86.36                    43.18          2.7164001464844       -0.037837497889996
                        0                        0                    173.3                    86.36                    43.18          2.7172999382019       -0.038100611418486
                        0                        0                    173.3                    86.36                    43.18           2.718199968338       -0.038365293294191
                        0                        0                    173.3                    86.36                    43.18          2.7190997600555       -0.038631021976471
                        0                        0                    173.3                    86.36                    43.18          2.7200000286102        -0.03889624029398
                        0                        0                    173.3                    86.36                    43.18          2.7209000587463       -0.039162505418062
                        0                        0                    173.3                    86.36                    43.18          2.7217998504639       -0.039430860430002
                        0                        0                    173.3                    86.36                    43.18             2.7226998806       -0.039697144180536
                        0                        0                    173.3                    86.36                    43.18          2.7235999107361       -0.039965514093637
                        0                        0                    173.3                    86.36                    43.18          2.7244999408722       -0.040234409272671
                        0                        0                    173.3                    86.36                    43.18          2.7253999710083       -0.040503844618797
                        0                        0                    173.3                    86.36                    43.18          2.7262997627258       -0.040773279964924
                        0                        0                    173.3                    86.36                    43.18          2.7272000312805       -0.041041679680347
                        0                        0                    173.3                    86.36                    43.18          2.7281000614166       -0.041311137378216
                        0                        0                    173.3                    86.36                    43.18          2.7289998531342       -0.041581116616726
                        0                        0                    173.3                    86.36                    43.18          2.7298998832703       -0.041851107031107
                        0                        0                    173.3                    86.36                    43.18           2.730800151825       -0.042121104896069
                        0                        0                    173.3                    86.36                    43.18          2.7316999435425       -0.042391113936901
                        0                        0                    173.3                    86.36                    43.18          2.7325999736786       -0.042660087347031
                        0                        0                    173.3                    86.36                    43.18          2.7334997653961       -0.042930632829666
                        0                        0                    173.3                    86.36                    43.18          2.7344000339508       -0.043200142681599
                        0                        0                    173.3                    86.36                    43.18          2.7353000640869       -0.043469663709402
                        0                        0                    173.3                    86.36                    43.18          2.7361998558044       -0.043738149106503
                        0                        0                    173.3                    86.36                    43.18          2.7370998859406       -0.044006645679474
                        0                        0                    173.3                    86.36                    43.18          2.7379996776581       -0.044275671243668
                        0                        0                    173.3                    86.36                    43.18          2.7388999462128         -0.0445441827178
                        0                        0                    173.3                    86.36                    43.18          2.7397999763489       -0.044810622930527
                        0                        0                    173.3                    86.36                    43.18          2.7406997680664       -0.045077592134476
                        0                        0                    173.3                    86.36                    43.18          2.7416000366211        -0.04534300416708
                        0                        0                    173.3                    86.36                    43.18          2.7425000667572       -0.045608948916197
                        0                        0                    173.3                    86.36                    43.18          2.7433998584747       -0.045872814953327
                        0                        0                    173.3                    86.36                    43.18          2.7442998886108       -0.046136174350977
                        0                        0                    173.3                    86.36                    43.18          2.7452001571655       -0.046400580555201
                        0                        0                    173.3                    86.36                    43.18          2.7460999488831       -0.046660829335451
                        0                        0                    173.3                    86.36                    43.18          2.7469999790192       -0.046921610832214
                        0                        0                    173.3                    86.36                    43.18          2.7478997707367       -0.047181356698275
                        0                        0                    173.3                    86.36                    43.18          2.7488000392914        -0.04743954539299
                        0                        0                    173.3                    86.36                    43.18          2.7497000694275       -0.047696702182293
                        0                        0                    173.3                    86.36                    43.18           2.750599861145       -0.047952827066183
                        0                        0                    173.3                    86.36                    43.18          2.7514998912811       -0.048206876963377
                        0                        0                    173.3                    86.36                    43.18          2.7523996829987       -0.048459373414516
                        0                        0                    173.3                    86.36                    43.18          2.7532999515533       -0.048713438212872
                        0                        0                    173.3                    86.36                    43.18          2.7541999816895       -0.048961780965328
                        0                        0                    173.3                    86.36                    43.18           2.755099773407       -0.049210131168365
                        0                        0                    173.3                    86.36                    43.18          2.7559998035431       -0.049456410109997
                        0                        0                    173.3                    86.36                    43.18          2.7569000720978       -0.049701128154993
                        0                        0                    173.3                    86.36                    43.18          2.7577998638153       -0.049943253397942
                        0                        0                    173.3                    86.36                    43.18          2.7586998939514       -0.050184346735477
                        0                        0                    173.3                    86.36                    43.18          2.7596001625061       -0.050423353910446
                        0                        0                    173.3                    86.36                    43.18          2.7604999542236       -0.050658211112022
                        0                        0                    173.3                    86.36                    43.18          2.7613999843597       -0.050892550498247
                        0                        0                    173.3                    86.36                    43.18          2.7622997760773       -0.051124289631844
                        0                        0                    173.3                    86.36                    43.18          2.7631998062134       -0.051353439688683
                        0                        0                    173.3                    86.36                    43.18          2.7641000747681       -0.051579982042313
                        0                        0                    173.3                    86.36                    43.18          2.7649998664856       -0.051804970949888
                        0                        0                    173.3                    86.36                    43.18          2.7658998966217       -0.052026323974133
                        0                        0                    173.3                    86.36                    43.18          2.7667996883392         -0.0522455945611
                        0                        0                    173.3                    86.36                    43.18          2.7676999568939       -0.052461743354797
                        0                        0                    173.3                    86.36                    43.18            2.76859998703       -0.052674781531096
                        0                        0                    173.3                    86.36                    43.18          2.7694997787476       -0.052884690463543
                        0                        0                    173.3                    86.36                    43.18          2.7703998088837       -0.053092002868652
                        0                        0                    173.3                    86.36                    43.18          2.7713000774384       -0.053296197205782
                        0                        0                    173.3                    86.36                    43.18          2.7721998691559       -0.053495708853006
                        0                        0                    173.3                    86.36                    43.18           2.773099899292       -0.053694177418947
                        0                        0                    173.3                    86.36                    43.18          2.7740001678467       -0.053887967020273
                        0                        0                    173.3                    86.36                    43.18          2.7748999595642       -0.054077595472336
                        0                        0                    173.3                    86.36                    43.18          2.7757999897003       -0.054265655577183
                        0                        0                    173.3                    86.36                    43.18          2.7766997814178       -0.054445914924145
                        0                        0                    173.3                    86.36                    43.18           2.777599811554       -0.054626692086458
                        0                        0                    173.3                    86.36                    43.18          2.7785000801086       -0.054801743477583
                        0                        0                    173.3                    86.36                    43.18          2.7793998718262        -0.05497419834137
                        0                        0                    173.3                    86.36                    43.18          2.7802999019623       -0.055140923708677
                        0                        0                    173.3                    86.36                    43.18          2.7811996936798       -0.055305045098066
                        0                        0                    173.3                    86.36                    43.18          2.7820999622345       -0.055462397634983
                        0                        0                    173.3                    86.36                    43.18          2.7829999923706       -0.055618703365326
                        0                        0                    173.3                    86.36                    43.18          2.7838997840881       -0.055768247693777
                        0                        0                    173.3                    86.36                    43.18          2.7847998142242       -0.055913101881742
                        0                        0                    173.3                    86.36                    43.18          2.7857000827789       -0.056052226573229
                        0                        0                    173.3                    86.36                    43.18          2.7865998744965       -0.056189268827438
                        0                        0                    173.3                    86.36                    43.18          2.7874999046326       -0.056319016963243
                        0                        0                    173.3                    86.36                    43.18          2.7883999347687       -0.056447207927704
