0.05362609197319748, 0.10572867195718683
0.05362712407010024, 0.08848852529337936
0.05362815616700302, 0.07124837862957278
0.05362918826390578, 0.05400823196576621
0.05363022036080854, 0.03676808530195874
0.05363125245771132, 0.019527938638152165
0.05363228455461408, 0.0022877919743446995
0.05363331665151684, -0.014952354689461878
0.053634348748419616, -0.032192501353268455
0.05363538084532238, -0.04943264801707592
0.05363641294222514, -0.0666727946808825
0.05440945352239705, 0.10572867195718683
0.054410485619299814, 0.08848852529337936
0.05441151771620259, 0.07124837862957278
0.05441254981310535, 0.05400823196576621
0.05441358191000811, 0.03676808530195874
0.05441461400691089, 0.019527938638152165
0.05441564610381365, 0.0022877919743446995
0.05441667820071641, -0.014952354689461878
0.05441771029761919, -0.032192501353268455
0.05441874239452195, -0.04943264801707592
0.05441977449142471, -0.0666727946808825
0.054420806588327486, -0.08391294134468996
0.05442183868523025, -0.10115308800849654
0.05442287078213301, -0.11839323467230312
0.054423902879035785, -0.13563338133611058
0.054424934975938546, -0.15287352799991716
0.05442596707284131, -0.17011367466372462
0.054426999169744084, -0.1873538213275312
0.054428031266646845, -0.20459396799133778
0.05442906336354961, -0.22183411465514524
0.05443009546045238, -0.23907426131895182
0.054431127557355144, -0.2563144079827584
0.054432159654257906, -0.27355455464656586
0.05443319175116068, -0.29079470131037244
0.05443422384806344, -0.3080348479741799
0.054435255944966204, -0.3252749946379865
0.05443628804186898, -0.34251514130179306
0.05443732013877174, -0.3597552879656005
0.0544383522356745, -0.3769954346294071
0.05443938433257728, -0.39423558129321457
0.05444041642948004, -0.41147572795702114
0.0544414485263828, -0.4287158746208277
0.05444248062328558, -0.4459560212846352
0.05444351272018834, -0.46319616794844176
0.0544445448170911, -0.4804363146122492
0.055212424912749164, -0.22183411465514524
0.05521345700965194, -0.23907426131895182
0.0552144891065547, -0.2563144079827584
0.05521552120345746, -0.27355455464656586
0.05521655330036024, -0.29079470131037244
0.055217585397263, -0.3080348479741799
0.05521861749416576, -0.3252749946379865
0.05521964959106854, -0.34251514130179306
0.0552206816879713, -0.3597552879656005
0.05522171378487406, -0.3769954346294071
0.055222745881776836, -0.39423558129321457
0.0552237779786796, -0.41147572795702114
0.05522481007558236, -0.4287158746208277
0.055225842172485134, -0.4459560212846352
0.055226874269387896, -0.46319616794844176
0.05522790636629066, -0.4804363146122492
0.05522893846319343, -0.4976764612760558
0.055229970560096195, -0.5149166079398624
0.055231002656998957, -0.5321567546036698
0.05523203475390173, -0.5493969012674764
0.055233066850804494, -0.5666370479312839
0.055234098947707255, -0.5838771945950905
0.05523513104461003, -0.601117341258897
0.05523616314151279, -0.6183574879227045
0.055237195238415554, -0.6355976345865111
0.05523822733531833, -0.6528377812503185
0.05523925943222109, -0.6700779279141251
0.05524029152912385, -0.6873180745779317
0.05524132362602663, -0.7045582212417392
0.05524235572292939, -0.7217983679055457
0.05524338781983215, -0.7390385145693532
0.05524441991673493, -0.7562786612331598
0.05524545201363769, -0.7735188078969664
0.05524648411054045, -0.7907589545607738
0.055247516207443226, -0.8079991012245804
0.05524854830434599, -0.8252392478883879
0.05524958040124875, -0.8424793945521944
0.055250612498151525, -0.859719541216001
0.055251644595054286, -0.8769596878798085
0.05525267669195705, -0.8941998345436151
0.05525370878885982, -0.9114399812074216
0.056011267915490215, -0.4804363146122492
0.05601230001239299, -0.4976764612760558
0.05601333210929575, -0.5149166079398624
0.056014364206198514, -0.5321567546036698
0.05601539630310129, -0.5493969012674764
0.05601642840000405, -0.5666370479312839
0.05601746049690681, -0.5838771945950905
0.05601849259380959, -0.601117341258897
0.05601952469071235, -0.6183574879227045
0.05602055678761511, -0.6355976345865111
0.05602158888451789, -0.6528377812503185
0.05602262098142065, -0.6700779279141251
0.05602365307832341, -0.6873180745779317
0.056024685175226185, -0.7045582212417392
0.05602571727212895, -0.7217983679055457
0.05602674936903171, -0.7390385145693532
0.056027781465934484, -0.7562786612331598
0.056028813562837246, -0.7735188078969664
0.05602984565974001, -0.7907589545607738
0.05603087775664278, -0.8079991012245804
0.056031909853545545, -0.8252392478883879
0.056032941950448306, -0.8424793945521944
0.05603397404735108, -0.859719541216001
0.05603500614425384, -0.8769596878798085
0.056036038241156605, -0.8941998345436151
0.05603707033805938, -0.9114399812074216
0.05603810243496214, -0.9286801278712291
0.056039134531864904, -0.9459202745350357
0.05604016662876768, -0.9631604211988432
0.05604119872567044, -0.9804005678626497
0.0560422308225732, -0.9976407145264563
0.05604326291947598, -1.0148808611902638
0.05604429501637874, -1.0321210078540703
0.0560453271132815, -1.0493611545178778
0.05604635921018428, -1.0666013011816844
0.05604739130708704, -1.083841447845491
0.0560484234039898, -1.1010815945092984
0.056049455500892575, -1.118321741173105
0.05605048759779534, -1.1355618878369125
0.0560515196946981, -1.152802034500719
0.056052551791600874, -1.1700421811645256
0.056810110918231266, -0.7390385145693532
0.05681114301513404, -0.7562786612331598
0.0568121751120368, -0.7735188078969664
0.056813207208939565, -0.7907589545607738
0.05681733559655064, -0.859719541216001
0.0568183676934534, -0.8769596878798085
0.05681939979035616, -0.8941998345436151
0.05682043188725894, -0.9114399812074216
0.0568214639841617, -0.9286801278712291
0.05682249608106446, -0.9459202745350357
0.056823528177967236, -0.9631604211988432
0.05682456027487, -0.9804005678626497
0.05682559237177276, -0.9976407145264563
0.056826624468675535, -1.0148808611902638
0.0568276565655783, -1.0321210078540703
0.05682868866248106, -1.0493611545178778
0.056829720759383834, -1.0666013011816844
0.056830752856286595, -1.083841447845491
0.05683178495318936, -1.1010815945092984
0.05683281705009213, -1.118321741173105
0.056833849146994894, -1.1355618878369125
0.056834881243897656, -1.152802034500719
0.05683591334080043, -1.1700421811645256
0.05683694543770319, -1.187282327828333
0.056837977534605955, -1.2045224744921397
0.05683900963150873, -1.2217626211559471
0.05684004172841149, -1.2390027678197537
0.05684107382531425, -1.2562429144835603
0.05684210592221703, -1.2734830611473678
0.05684313801911979, -1.2907232078111743
0.05684417011602255, -1.3079633544749818
0.05684520221292533, -1.3252035011387884
0.05684623430982809, -1.342443647802595
0.05684726640673085, -1.3596837944664024
0.056848298503633626, -1.376923941130209
0.05684933060053639, -1.3941640877940165
0.05685036269743915, -1.411404234457823
0.056851394794341925, -1.4286443811216296
0.05685242689124469, -1.445884527785437
0.05685345898814745, -1.4631246744492437
0.056854491085050224, -1.4803648211130502
0.05760585763026402, -0.9459202745350357
0.05760895392097232, -0.9976407145264563
0.057611018114777854, -1.0321210078540703
0.05761308230858339, -1.0666013011816844
0.05761411440548615, -1.083841447845491
0.05761721069619445, -1.1355618878369125
0.05761824279309721, -1.152802034500719
0.05761927488999999, -1.1700421811645256
0.05762030698690275, -1.187282327828333
0.05762133908380551, -1.2045224744921397
0.05762237118070829, -1.2217626211559471
0.05762340327761105, -1.2390027678197537
0.05762443537451381, -1.2562429144835603
0.057625467471416586, -1.2734830611473678
0.05762649956831935, -1.2907232078111743
0.05762753166522211, -1.3079633544749818
0.057628563762124885, -1.3252035011387884
0.057629595859027646, -1.342443647802595
0.05763062795593041, -1.3596837944664024
0.057631660052833183, -1.376923941130209
0.057632692149735945, -1.3941640877940165
0.05763372424663871, -1.411404234457823
