                    alpha                        L                       Lg                        b                        a          Frequency / GHz                    Value
                       15                      100                    173.3                    86.36                    43.18           2.494099855423         -5.3073978424072
                       15                      100                    173.3                    86.36                    43.18          2.4949998855591         -5.3079395294189
                       15                      100                    173.3                    86.36                    43.18          2.4958999156952           -5.30846118927
                       15                      100                    173.3                    86.36                    43.18          2.4967999458313          -5.308961391449
                       15                      100                    173.3                    86.36                    43.18          2.4976999759674         -5.3094429969788
                       15                      100                    173.3                    86.36                    43.18          2.4985997676849         -5.3099031448364
                       15                      100                    173.3                    86.36                    43.18          2.4995000362396         -5.3103446960449
                       15                      100                    173.3                    86.36                    43.18          2.5004000663757         -5.3107643127441
                       15                      100                    173.3                    86.36                    43.18          2.5012998580933          -5.311164855957
                       15                      100                    173.3                    86.36                    43.18          2.5021998882294         -5.3115453720093
                       15                      100                    173.3                    86.36                    43.18          2.5030999183655         -5.3119058609009
                       15                      100                    173.3                    86.36                    43.18          2.5039999485016         -5.3122491836548
                       15                      100                    173.3                    86.36                    43.18          2.5048999786377         -5.3125691413879
                       15                      100                    173.3                    86.36                    43.18          2.5057997703552         -5.3128724098206
                       15                      100                    173.3                    86.36                    43.18          2.5067000389099         -5.3131556510925
                       15                      100                    173.3                    86.36                    43.18          2.5075998306274          -5.313419342041
                       15                      100                    173.3                    86.36                    43.18          2.5084998607635         -5.3136644363403
                       15                      100                    173.3                    86.36                    43.18          2.5093998908997         -5.3138899803162
                       15                      100                    173.3                    86.36                    43.18          2.5102999210358         -5.3140964508057
                       15                      100                    173.3                    86.36                    43.18          2.5111999511719         -5.3142857551575
                       15                      100                    173.3                    86.36                    43.18           2.512099981308         -5.3144555091858
                       15                      100                    173.3                    86.36                    43.18          2.5129997730255         -5.3146076202393
                       15                      100                    173.3                    86.36                    43.18          2.5139000415802         -5.3147411346436
                       15                      100                    173.3                    86.36                    43.18          2.5148000717163         -5.3148565292358
                       15                      100                    173.3                    86.36                    43.18          2.5156998634338          -5.314953327179
                       15                      100                    173.3                    86.36                    43.18          2.5165998935699         -5.3150324821472
                       15                      100                    173.3                    86.36                    43.18          2.5174999237061         -5.3150944709778
                       15                      100                    173.3                    86.36                    43.18          2.5183999538422          -5.315137386322
                       15                      100                    173.3                    86.36                    43.18          2.5192999839783         -5.3151650428772
                       15                      100                    173.3                    86.36                    43.18          2.5201997756958         -5.3151755332947
                       15                      100                    173.3                    86.36                    43.18          2.5211000442505         -5.3151679039001
                       15                      100                    173.3                    86.36                    43.18           2.521999835968         -5.3151421546936
                       15                      100                    173.3                    86.36                    43.18          2.5228998661041         -5.3151030540466
                       15                      100                    173.3                    86.36                    43.18          2.5237998962402         -5.3150458335876
                       15                      100                    173.3                    86.36                    43.18          2.5246999263763         -5.3149728775024
                       15                      100                    173.3                    86.36                    43.18          2.5255999565125         -5.3148846626282
                       15                      100                    173.3                    86.36                    43.18          2.5264999866486         -5.3147792816162
                       15                      100                    173.3                    86.36                    43.18          2.5273997783661         -5.3146562576294
                       15                      100                    173.3                    86.36                    43.18          2.5283000469208         -5.3145227432251
                       15                      100                    173.3                    86.36                    43.18          2.5292000770569         -5.3143711090088
                       15                      100                    173.3                    86.36                    43.18          2.5300998687744         -5.3142046928406
                       15                      100                    173.3                    86.36                    43.18          2.5309998989105         -5.3140215873718
                       15                      100                    173.3                    86.36                    43.18          2.5318999290466         -5.3138256072998
                       15                      100                    173.3                    86.36                    43.18          2.5327999591827         -5.3136167526245
                       15                      100                    173.3                    86.36                    43.18          2.5336999893188         -5.3133907318115
                       15                      100                    173.3                    86.36                    43.18          2.5345997810364         -5.3131527900696
                       15                      100                    173.3                    86.36                    43.18          2.5355000495911         -5.3129000663757
                       15                      100                    173.3                    86.36                    43.18          2.5363998413086         -5.3126335144043
                       15                      100                    173.3                    86.36                    43.18          2.5372998714447         -5.3123550415039
                       15                      100                    173.3                    86.36                    43.18          2.5381999015808         -5.3120632171631
                       15                      100                    173.3                    86.36                    43.18          2.5390999317169         -5.3117580413818
                       15                      100                    173.3                    86.36                    43.18           2.539999961853          -5.311439037323
                       15                      100                    173.3                    86.36                    43.18          2.5408999919891         -5.3111119270325
                       15                      100                    173.3                    86.36                    43.18          2.5417997837067         -5.3107681274414
                       15                      100                    173.3                    86.36                    43.18          2.5427000522614         -5.3104133605957
                       15                      100                    173.3                    86.36                    43.18          2.5436000823975          -5.310049533844
                       15                      100                    173.3                    86.36                    43.18           2.544499874115          -5.309672832489
                       15                      100                    173.3                    86.36                    43.18          2.5453999042511         -5.3092842102051
                       15                      100                    173.3                    86.36                    43.18          2.5462999343872         -5.3088865280151
                       15                      100                    173.3                    86.36                    43.18          2.5471999645233         -5.3084774017334
                       15                      100                    173.3                    86.36                    43.18          2.5480999946594         -5.3080563545227
                       15                      100                    173.3                    86.36                    43.18           2.548999786377         -5.3076286315918
                       15                      100                    173.3                    86.36                    43.18          2.5499000549316         -5.3071885108948
                       15                      100                    173.3                    86.36                    43.18          2.5507998466492         -5.3067398071289
                       15                      100                    173.3                    86.36                    43.18          2.5516998767853          -5.306282043457
                       15                      100                    173.3                    86.36                    43.18          2.5525999069214         -5.3058152198792
                       15                      100                    173.3                    86.36                    43.18          2.5534999370575         -5.3053383827209
                       15                      100                    173.3                    86.36                    43.18          2.5543999671936          -5.304856300354
                       15                      100                    173.3                    86.36                    43.18          2.5552999973297         -5.3043622970581
                       15                      100                    173.3                    86.36                    43.18          2.5561997890472         -5.3038625717163
                       15                      100                    173.3                    86.36                    43.18          2.5571000576019           -5.30335521698
                       15                      100                    173.3                    86.36                    43.18           2.558000087738         -5.3028416633606
                       15                      100                    173.3                    86.36                    43.18          2.5588998794556          -5.302318572998
                       15                      100                    173.3                    86.36                    43.18          2.5597999095917         -5.3017892837524
                       15                      100                    173.3                    86.36                    43.18          2.5606999397278         -5.3012533187866
                       15                      100                    173.3                    86.36                    43.18          2.5615999698639         -5.3007130622864
                       15                      100                    173.3                    86.36                    43.18                   2.5625         -5.3001661300659
                       15                      100                    173.3                    86.36                    43.18          2.5633997917175         -5.2996134757996
                       15                      100                    173.3                    86.36                    43.18          2.5643000602722         -5.2990550994873
                       15                      100                    173.3                    86.36                    43.18          2.5651998519897         -5.2984914779663
                       15                      100                    173.3                    86.36                    43.18          2.5660998821259         -5.2979235649109
                       15                      100                    173.3                    86.36                    43.18           2.566999912262          -5.297351360321
                       15                      100                    173.3                    86.36                    43.18          2.5678999423981         -5.2967748641968
                       15                      100                    173.3                    86.36                    43.18          2.5687999725342         -5.2961940765381
                       15                      100                    173.3                    86.36                    43.18          2.5697000026703         -5.2956109046936
                       15                      100                    173.3                    86.36                    43.18          2.5705997943878         -5.2950239181519
                       15                      100                    173.3                    86.36                    43.18          2.5715000629425         -5.2944331169128
                       15                      100                    173.3                    86.36                    43.18          2.5724000930786         -5.2938404083252
                       15                      100                    173.3                    86.36                    43.18          2.5732998847961         -5.2932443618774
                       15                      100                    173.3                    86.36                    43.18          2.5741999149323         -5.2926483154297
                       15                      100                    173.3                    86.36                    43.18          2.5750999450684         -5.2920489311218
                       15                      100                    173.3                    86.36                    43.18          2.5759999752045         -5.2914481163025
                       15                      100                    173.3                    86.36                    43.18          2.5769000053406         -5.2908458709717
                       15                      100                    173.3                    86.36                    43.18          2.5777997970581          -5.290244102478
                       15                      100                    173.3                    86.36                    43.18          2.5787000656128         -5.2896399497986
                       15                      100                    173.3                    86.36                    43.18          2.5795998573303          -5.289035320282
                       15                      100                    173.3                    86.36                    43.18          2.5804998874664         -5.2884316444397
                       15                      100                    173.3                    86.36                    43.18          2.5813999176025         -5.2878289222717
                       15                      100                    173.3                    86.36                    43.18          2.5822999477386         -5.2872252464294
                       15                      100                    173.3                    86.36                    43.18          2.5831999778748         -5.2866239547729
                       15                      100                    173.3                    86.36                    43.18          2.5841000080109         -5.2860231399536
                       15                      100                    173.3                    86.36                    43.18          2.5849997997284           -5.28542137146
                       15                      100                    173.3                    86.36                    43.18          2.5859000682831         -5.2848243713379
                       15                      100                    173.3                    86.36                    43.18          2.5868000984192         -5.2842288017273
                       15                      100                    173.3                    86.36                    43.18          2.5876998901367         -5.2836351394653
                       15                      100                    173.3                    86.36                    43.18          2.5885999202728         -5.2830438613892
                       15                      100                    173.3                    86.36                    43.18          2.5894997119904         -5.2824549674988
                       15                      100                    173.3                    86.36                    43.18           2.590399980545           -5.28187084198
                       15                      100                    173.3                    86.36                    43.18          2.5913000106812         -5.2812881469727
                       15                      100                    173.3                    86.36                    43.18          2.5921998023987         -5.2807116508484
                       15                      100                    173.3                    86.36                    43.18          2.5931000709534         -5.2801375389099
                       15                      100                    173.3                    86.36                    43.18          2.5939998626709         -5.2795677185059
                       15                      100                    173.3                    86.36                    43.18           2.594899892807         -5.2790031433105
                       15                      100                    173.3                    86.36                    43.18          2.5957999229431         -5.2784442901611
                       15                      100                    173.3                    86.36                    43.18          2.5966997146606         -5.2778882980347
                       15                      100                    173.3                    86.36                    43.18          2.5975999832153         -5.2773385047913
                       15                      100                    173.3                    86.36                    43.18          2.5985000133514         -5.2767939567566
                       15                      100                    173.3                    86.36                    43.18           2.599399805069         -5.2762560844421
                       15                      100                    173.3                    86.36                    43.18          2.6003000736237         -5.2757253646851
                       15                      100                    173.3                    86.36                    43.18          2.6012001037598         -5.2752013206482
                       15                      100                    173.3                    86.36                    43.18          2.6020998954773         -5.2746825218201
                       15                      100                    173.3                    86.36                    43.18          2.6029999256134          -5.274169921875
                       15                      100                    173.3                    86.36                    43.18          2.6038997173309         -5.2736668586731
                       15                      100                    173.3                    86.36                    43.18          2.6047999858856         -5.2731704711914
                       15                      100                    173.3                    86.36                    43.18          2.6057000160217         -5.2726821899414
                       15                      100                    173.3                    86.36                    43.18          2.6065998077393         -5.2722020149231
                       15                      100                    173.3                    86.36                    43.18          2.6075000762939         -5.2717299461365
                       15                      100                    173.3                    86.36                    43.18          2.6083998680115         -5.2712659835815
                       15                      100                    173.3                    86.36                    43.18          2.6092998981476         -5.2708110809326
                       15                      100                    173.3                    86.36                    43.18          2.6101999282837         -5.2703671455383
                       15                      100                    173.3                    86.36                    43.18          2.6110997200012         -5.2699298858643
                       15                      100                    173.3                    86.36                    43.18          2.6119999885559          -5.269504070282
                       15                      100                    173.3                    86.36                    43.18           2.612900018692           -5.26908826828
                       15                      100                    173.3                    86.36                    43.18          2.6137998104095         -5.2686810493469
                       15                      100                    173.3                    86.36                    43.18          2.6146998405457         -5.2682852745056
                       15                      100                    173.3                    86.36                    43.18          2.6156001091003         -5.2678995132446
                       15                      100                    173.3                    86.36                    43.18          2.6164999008179         -5.2675247192383
                       15                      100                    173.3                    86.36                    43.18           2.617399930954         -5.2671599388123
                       15                      100                    173.3                    86.36                    43.18          2.6182997226715         -5.2668075561523
                       15                      100                    173.3                    86.36                    43.18          2.6191999912262         -5.2664666175842
                       15                      100                    173.3                    86.36                    43.18          2.6201000213623         -5.2661371231079
                       15                      100                    173.3                    86.36                    43.18          2.6209998130798         -5.2658205032349
                       15                      100                    173.3                    86.36                    43.18          2.6218998432159         -5.2655148506165
                       15                      100                    173.3                    86.36                    43.18          2.6227998733521         -5.2652220726013
                       15                      100                    173.3                    86.36                    43.18          2.6236999034882         -5.2649421691895
                       15                      100                    173.3                    86.36                    43.18          2.6245999336243          -5.264675617218
                       15                      100                    173.3                    86.36                    43.18          2.6254997253418         -5.2644205093384
                       15                      100                    173.3                    86.36                    43.18          2.6263999938965         -5.2641801834106
                       15                      100                    173.3                    86.36                    43.18          2.6273000240326         -5.2639503479004
                       15                      100                    173.3                    86.36                    43.18          2.6281998157501         -5.2637367248535
                       15                      100                    173.3                    86.36                    43.18          2.6290998458862         -5.2635364532471
                       15                      100                    173.3                    86.36                    43.18          2.6300001144409         -5.2633500099182
                       15                      100                    173.3                    86.36                    43.18          2.6308999061584         -5.2631778717041
                       15                      100                    173.3                    86.36                    43.18          2.6317999362946         -5.2630195617676
                       15                      100                    173.3                    86.36                    43.18          2.6326997280121          -5.262876033783
                       15                      100                    173.3                    86.36                    43.18          2.6335999965668         -5.2627472877502
                       15                      100                    173.3                    86.36                    43.18          2.6345000267029         -5.2626333236694
                       15                      100                    173.3                    86.36                    43.18          2.6353998184204         -5.2625331878662
                       15                      100                    173.3                    86.36                    43.18          2.6362998485565         -5.2624502182007
                       15                      100                    173.3                    86.36                    43.18          2.6371998786926         -5.2623825073242
                       15                      100                    173.3                    86.36                    43.18          2.6380999088287          -5.262327671051
                       15                      100                    173.3                    86.36                    43.18          2.6389999389648          -5.262291431427
                       15                      100                    173.3                    86.36                    43.18          2.6398997306824         -5.2622718811035
                       15                      100                    173.3                    86.36                    43.18          2.6407999992371         -5.2622652053833
                       15                      100                    173.3                    86.36                    43.18          2.6417000293732         -5.2622766494751
                       15                      100                    173.3                    86.36                    43.18          2.6425998210907          -5.262303352356
                       15                      100                    173.3                    86.36                    43.18          2.6434998512268         -5.2623453140259
                       15                      100                    173.3                    86.36                    43.18          2.6444001197815          -5.262405872345
                       15                      100                    173.3                    86.36                    43.18           2.645299911499         -5.2624816894531
                       15                      100                    173.3                    86.36                    43.18          2.6461999416351         -5.2625751495361
                       15                      100                    173.3                    86.36                    43.18          2.6470997333527         -5.2626848220825
                       15                      100                    173.3                    86.36                    43.18          2.6480000019073         -5.2628107070923
                       15                      100                    173.3                    86.36                    43.18          2.6489000320435         -5.2629561424255
                       15                      100                    173.3                    86.36                    43.18           2.649799823761         -5.2631149291992
                       15                      100                    173.3                    86.36                    43.18          2.6506998538971         -5.2632956504822
                       15                      100                    173.3                    86.36                    43.18          2.6515998840332         -5.2634902000427
                       15                      100                    173.3                    86.36                    43.18          2.6524999141693         -5.2637042999268
                       15                      100                    173.3                    86.36                    43.18          2.6533999443054         -5.2639350891113
                       15                      100                    173.3                    86.36                    43.18          2.6542997360229         -5.2641820907593
                       15                      100                    173.3                    86.36                    43.18          2.6552000045776         -5.2644486427307
                       15                      100                    173.3                    86.36                    43.18          2.6561000347137         -5.2647333145142
                       15                      100                    173.3                    86.36                    43.18          2.6569998264313         -5.2650361061096
                       15                      100                    173.3                    86.36                    43.18          2.6578998565674         -5.2653546333313
                       15                      100                    173.3                    86.36                    43.18          2.6588001251221         -5.2656927108765
                       15                      100                    173.3                    86.36                    43.18          2.6596999168396         -5.2660484313965
                       15                      100                    173.3                    86.36                    43.18          2.6605999469757         -5.2664222717285
                       15                      100                    173.3                    86.36                    43.18          2.6614997386932         -5.2668151855469
                       15                      100                    173.3                    86.36                    43.18          2.6624000072479         -5.2672252655029
                       15                      100                    173.3                    86.36                    43.18           2.663300037384         -5.2676553726196
                       15                      100                    173.3                    86.36                    43.18          2.6641998291016         -5.2681007385254
                       15                      100                    173.3                    86.36                    43.18          2.6650998592377         -5.2685661315918
                       15                      100                    173.3                    86.36                    43.18          2.6659998893738         -5.2690505981445
                       15                      100                    173.3                    86.36                    43.18          2.6668999195099         -5.2695508003235
                       15                      100                    173.3                    86.36                    43.18           2.667799949646         -5.2700719833374
                       15                      100                    173.3                    86.36                    43.18          2.6686997413635         -5.2706117630005
                       15                      100                    173.3                    86.36                    43.18          2.6696000099182         -5.2711687088013
                       15                      100                    173.3                    86.36                    43.18          2.6705000400543         -5.2717447280884
                       15                      100                    173.3                    86.36                    43.18          2.6713998317719          -5.272340297699
                       15                      100                    173.3                    86.36                    43.18           2.672299861908         -5.2729520797729
                       15                      100                    173.3                    86.36                    43.18          2.6732001304626         -5.2735829353333
                       15                      100                    173.3                    86.36                    43.18          2.6740999221802          -5.274233341217
                       15                      100                    173.3                    86.36                    43.18          2.6749999523163         -5.2748990058899
                       15                      100                    173.3                    86.36                    43.18          2.6758997440338         -5.2755861282349
                       15                      100                    173.3                    86.36                    43.18          2.6768000125885         -5.2762913703918
                       15                      100                    173.3                    86.36                    43.18          2.6777000427246         -5.2770142555237
                       15                      100                    173.3                    86.36                    43.18          2.6785998344421         -5.2777557373047
                       15                      100                    173.3                    86.36                    43.18          2.6794998645782          -5.278516292572
                       15                      100                    173.3                    86.36                    43.18          2.6803998947144         -5.2792930603027
                       15                      100                    173.3                    86.36                    43.18          2.6812999248505         -5.2800898551941
                       15                      100                    173.3                    86.36                    43.18          2.6821999549866         -5.2809042930603
                       15                      100                    173.3                    86.36                    43.18          2.6830997467041         -5.2817349433899
                       15                      100                    173.3                    86.36                    43.18          2.6840000152588         -5.2825875282288
                       15                      100                    173.3                    86.36                    43.18          2.6849000453949         -5.2834534645081
                       15                      100                    173.3                    86.36                    43.18          2.6857998371124         -5.2843403816223
                       15                      100                    173.3                    86.36                    43.18          2.6866998672485         -5.2852449417114
                       15                      100                    173.3                    86.36                    43.18          2.6876001358032         -5.2861680984497
                       15                      100                    173.3                    86.36                    43.18          2.6884999275208         -5.2871060371399
                       15                      100                    173.3                    86.36                    43.18          2.6893999576569         -5.2880644798279
                       15                      100                    173.3                    86.36                    43.18          2.6902997493744         -5.2890391349792
                       15                      100                    173.3                    86.36                    43.18          2.6912000179291         -5.2900309562683
                       15                      100                    173.3                    86.36                    43.18          2.6921000480652         -5.2910399436951
                       15                      100                    173.3                    86.36                    43.18          2.6929998397827         -5.2920651435852
                       15                      100                    173.3                    86.36                    43.18          2.6938998699188         -5.2931098937988
                       15                      100                    173.3                    86.36                    43.18          2.6947999000549         -5.2941703796387
                       15                      100                    173.3                    86.36                    43.18           2.695699930191         -5.2952485084534
                       15                      100                    173.3                    86.36                    43.18          2.6965999603271         -5.2963423728943
                       15                      100                    173.3                    86.36                    43.18          2.6974997520447         -5.2974510192871
                       15                      100                    173.3                    86.36                    43.18          2.6984000205994         -5.2985806465149
                       15                      100                    173.3                    86.36                    43.18          2.6993000507355         -5.2997250556946
                       15                      100                    173.3                    86.36                    43.18           2.700199842453          -5.300883769989
                       15                      100                    173.3                    86.36                    43.18          2.7010998725891         -5.3020610809326
                       15                      100                    173.3                    86.36                    43.18          2.7020001411438         -5.3032536506653
                       15                      100                    173.3                    86.36                    43.18          2.7028999328613         -5.3044605255127
                       15                      100                    173.3                    86.36                    43.18          2.7037999629974         -5.3056859970093
                       15                      100                    173.3                    86.36                    43.18           2.704699754715         -5.3069248199463
                       15                      100                    173.3                    86.36                    43.18          2.7056000232697          -5.308177947998
                       15                      100                    173.3                    86.36                    43.18          2.7065000534058         -5.3094491958618
                       15                      100                    173.3                    86.36                    43.18          2.7073998451233          -5.310733795166
                       15                      100                    173.3                    86.36                    43.18          2.7082998752594         -5.3120355606079
                       15                      100                    173.3                    86.36                    43.18          2.7091999053955         -5.3133492469788
                       15                      100                    173.3                    86.36                    43.18          2.7100999355316          -5.314679145813
                       15                      100                    173.3                    86.36                    43.18          2.7109999656677         -5.3160228729248
                       15                      100                    173.3                    86.36                    43.18          2.7118997573853         -5.3173809051514
                       15                      100                    173.3                    86.36                    43.18          2.7128000259399         -5.3187537193298
                       15                      100                    173.3                    86.36                    43.18           2.713700056076         -5.3201394081116
                       15                      100                    173.3                    86.36                    43.18          2.7145998477936         -5.3215398788452
                       15                      100                    173.3                    86.36                    43.18          2.7154998779297          -5.322952747345
                       15                      100                    173.3                    86.36                    43.18          2.7164001464844         -5.3243799209595
                       15                      100                    173.3                    86.36                    43.18          2.7172999382019         -5.3258190155029
                       15                      100                    173.3                    86.36                    43.18           2.718199968338         -5.3272724151611
                       15                      100                    173.3                    86.36                    43.18          2.7190997600555         -5.3287382125854
                       15                      100                    173.3                    86.36                    43.18          2.7200000286102         -5.3302164077759
                       15                      100                    173.3                    86.36                    43.18          2.7209000587463         -5.3317065238953
                       15                      100                    173.3                    86.36                    43.18          2.7217998504639         -5.3332090377808
                       15                      100                    173.3                    86.36                    43.18             2.7226998806         -5.3347253799438
                       15                      100                    173.3                    86.36                    43.18          2.7235999107361         -5.3362503051758
